ce280522-b9d8-4d6b-927c-154c4ec06ffb,MA,CARTAO_CREDITO,1100.0,2025-04-25T21:36:08.000Z
746eec8f-4eb2-4c58-9979-5941c2661860,MA,CARTAO_CREDITO,1100.0,2025-05-10T11:22:38.000Z
c297b6e4-e69d-4795-8bc0-066e5879f89f,MA,CARTAO_CREDITO,500.0,2025-05-18T12:04:31.000Z
70a7e787-83bd-4c10-8578-8f0f1909f9d8,MA,CARTAO_CREDITO,1000.0,2025-06-03T16:48:58.000Z
15c1c259-00c6-4587-9ef2-9ab5f6203e9c,MA,CARTAO_CREDITO,900.0,2025-06-16T20:52:02.000Z
783945d4-258e-48c4-9f97-4492f1904aec,MA,CARTAO_CREDITO,2000.0,2025-06-22T22:13:05.000Z
8cc94c01-c130-4342-8fe8-8100ea3ec915,MA,CARTAO_CREDITO,300.0,2025-07-03T13:02:13.000Z
c7a407c0-0ed8-49e2-b41f-1392269aac7f,MA,CARTAO_CREDITO,60.0,2025-07-04T15:36:45.000Z
ba44b35f-6389-4a68-b6aa-69005feb5c2a,MA,CARTAO_CREDITO,1500.0,2025-07-18T09:59:33.000Z
ec43d6bc-1a85-4bad-be0b-c7e018f6421d,MA,CARTAO_CREDITO,500.0,2025-07-25T15:37:39.000Z
98e6852a-064d-4a7f-83c0-543c05386a8c,MA,CARTAO_CREDITO,1100.0,2025-07-27T08:42:55.000Z
0d92d114-7bd2-44b9-9190-51f288a25ac0,MA,CARTAO_CREDITO,700.0,2025-08-26T11:59:46.000Z
15bac14e-0c89-4a77-9084-b5d40d123cf9,MA,CARTAO_CREDITO,2000.0,2025-10-22T14:49:00.000Z
f25c06b1-b13c-4745-ae9f-d5c6d2653a3e,MA,CARTAO_CREDITO,1000.0,2025-10-22T19:03:49.000Z
a61877fd-65a6-42d8-b016-d8240137ba36,MA,CARTAO_CREDITO,300.0,2025-11-08T12:48:34.000Z
8aec5d9b-7728-4e4b-b779-5c4c8087d5fb,MA,CARTAO_CREDITO,2000.0,2025-11-08T17:19:24.000Z
e966a52e-176d-44f0-81ff-c28504e871c0,MA,CARTAO_CREDITO,3000.0,2025-11-09T19:25:43.000Z
78e45e66-906c-49c8-a7ac-411e015f6e4d,MA,CARTAO_CREDITO,150.0,2025-11-26T22:10:31.000Z
b4c2617e-a299-444c-b6c8-aee128b35c32,MA,CARTAO_CREDITO,120.0,2025-12-06T18:00:49.000Z
78d6dd4f-f87b-476e-88a3-67bd014329ce,MA,CARTAO_CREDITO,1100.0,2025-12-17T13:02:03.000Z
3b4d89e9-d8a8-450e-b6b2-7730df8adb37,MA,CARTAO_CREDITO,700.0,2025-12-18T08:14:37.000Z
f64e349e-e187-470a-b6cf-91aa8e6c4e23,MA,CARTAO_CREDITO,2500.0,2025-12-23T20:52:57.000Z
eced602c-507c-4fc0-bc30-d1f820739ebd,MA,CARTAO_CREDITO,5000.0,2025-12-28T11:16:12.000Z
5db6d7fc-ad24-440b-96c5-b903dedf5863,MA,PIX,500.0,2025-02-20T06:48:03.000Z
bc149b21-2e55-4e5f-a588-e9d39a42fb33,MA,PIX,2200.0,2025-03-03T13:57:36.000Z
b9d3f278-b04b-43ad-8471-dd5ecc2d9cb9,MA,PIX,3000.0,2025-03-06T11:47:42.000Z
5ac1dc60-ce03-42ad-9e38-12dceec11f07,MA,PIX,900.0,2025-04-11T16:17:25.000Z
37853203-1711-4205-85e8-07215dc8e77b,MA,PIX,5000.0,2025-04-24T10:27:01.000Z
7b88f6e2-b18a-4ae1-bce0-21f32096e2d4,MA,PIX,300.0,2025-05-18T11:48:55.000Z
b5b35173-fb33-4c3a-b3c2-a00522113981,MA,PIX,1500.0,2025-06-07T18:10:53.000Z
a8e014de-2ff9-40f5-88cf-e1f32fc1ea34,MA,PIX,500.0,2025-06-13T13:22:21.000Z
affe1f0d-b6d5-456e-bbeb-2da9454e71a3,MA,PIX,3000.0,2025-07-19T20:01:02.000Z
4137bbc5-f979-4f50-bcd5-b3aa3c5bde78,MA,PIX,600.0,2025-07-23T18:22:43.000Z
33893483-c186-46ed-a38e-07a9d5d8c77a,MA,PIX,2500.0,2025-08-13T19:32:22.000Z
40e1c22e-9f8f-499c-aed9-b99e790f756f,MA,PIX,1500.0,2025-09-11T13:59:50.000Z
1404ad2f-5faf-434d-b66a-ebffc61922ba,MA,PIX,500.0,2025-09-17T14:30:54.000Z
8809b6b6-fa35-4fcc-824f-be8b0527e5e8,MA,PIX,300.0,2025-10-12T17:06:28.000Z
66d53a11-c1e6-42c5-8041-6203859dd595,MA,PIX,500.0,2025-11-19T19:17:06.000Z
f826b1ed-6bb0-4f42-a93a-f10a0f9569ad,MA,PIX,5000.0,2025-12-16T23:57:00.000Z
b52cf983-5ad8-439b-9b4b-5e4a23c92fc2,MA,PIX,3000.0,2025-12-19T11:36:44.000Z
1f3190cf-d939-4644-abb6-65d7d0a41508,MG,BOLETO,30.0,2025-02-21T16:13:43.000Z
e2e071ed-74ac-4755-a6a5-6c97ad773fae,MG,BOLETO,3000.0,2025-07-04T20:27:10.000Z
7540008a-904a-4d7e-9b80-d1b37762e631,MG,BOLETO,500.0,2025-08-07T12:53:31.000Z
3d22f81e-508e-41f7-96b3-423680301391,MG,BOLETO,300.0,2025-09-01T20:45:17.000Z
ef14fa99-4f65-4d7a-bc37-c9d5e331a33c,MG,BOLETO,2000.0,2025-11-17T19:47:10.000Z
87138c28-4250-47bd-82a3-e82f331c8e92,MG,BOLETO,1500.0,2025-11-23T13:22:46.000Z
60b6cc30-69d9-4bf8-baf7-c76a510c9eb4,MG,BOLETO,2500.0,2025-12-02T18:34:59.000Z
0754add9-e09e-4cc8-9ecd-58f7b66c3af0,MG,CARTAO_CREDITO,5000.0,2025-01-04T22:11:01.000Z
e56366a4-d867-4a1a-8954-711cfe36f75e,MG,CARTAO_CREDITO,900.0,2025-01-14T18:11:25.000Z
2a72e14d-72c4-4732-ace1-eb2d032d5f50,MG,CARTAO_CREDITO,500.0,2025-01-17T19:30:20.000Z
d057272e-6bb1-40b2-ab7d-59bf3cd2df23,MG,CARTAO_CREDITO,30.0,2025-01-22T13:49:15.000Z
c7a90741-0303-4252-a582-749b15cda2af,MG,CARTAO_CREDITO,1500.0,2025-01-22T15:23:40.000Z
876d2a00-ca0e-4eae-a98f-aa288cd15bc4,MG,CARTAO_CREDITO,1100.0,2025-01-28T02:25:21.000Z
14c9eb99-111d-46fb-882e-e29e9f2a43e4,MG,CARTAO_CREDITO,2200.0,2025-02-03T18:31:11.000Z
f16e1434-d8e7-47bc-a084-b48a37720315,MG,CARTAO_CREDITO,1500.0,2025-02-05T13:45:32.000Z
3ad847aa-6e18-417a-8ed0-00acacf089b4,MG,CARTAO_CREDITO,2200.0,2025-02-08T07:48:45.000Z
2205dc29-f41f-476a-b78f-37bcd3c9bca0,MG,CARTAO_CREDITO,2000.0,2025-02-09T23:44:26.000Z
18e3e96e-09f9-4ca8-83ec-68ad68a6e52f,MG,CARTAO_CREDITO,90.0,2025-02-11T17:45:41.000Z
ef729791-f896-4ac9-9736-acfed94e5d6e,MG,CARTAO_CREDITO,150.0,2025-02-20T19:04:00.000Z
96ccf23e-cabe-4ca4-a1eb-6e97dfd48407,MG,CARTAO_CREDITO,900.0,2025-03-12T13:44:44.000Z
1bbb0795-0f84-4d08-8d77-bf76a022fbbb,MG,CARTAO_CREDITO,300.0,2025-03-19T16:27:38.000Z
5137a18c-1cce-4b57-9374-9cce36cef85f,MG,CARTAO_CREDITO,600.0,2025-03-19T21:46:44.000Z
f2abeed3-023b-40f8-9ee8-2f56890dc5ce,MG,CARTAO_CREDITO,600.0,2025-03-24T16:06:29.000Z
7ce2d0ed-bcd3-4c59-a837-5f9628e912a4,MG,CARTAO_CREDITO,2200.0,2025-03-24T20:19:16.000Z
3c74484b-fe19-4d35-94ba-54ea18ac8ca5,MG,CARTAO_CREDITO,500.0,2025-03-27T17:00:49.000Z
a0e1724e-2464-4037-a4df-0be50db0e81a,MG,CARTAO_CREDITO,300.0,2025-03-27T19:18:51.000Z
5a479106-0437-4cfa-9499-2350acbae66f,MG,CARTAO_CREDITO,5000.0,2025-04-02T19:13:02.000Z
9703441c-184f-4448-953b-aa060f068b1b,MG,CARTAO_CREDITO,2500.0,2025-04-04T12:00:31.000Z
267aa45c-0580-47ea-9123-dfdd22dd3ebc,MG,CARTAO_CREDITO,1500.0,2025-04-16T19:42:15.000Z
ff8330d5-9f4e-4b79-b4e1-bd070a923432,MG,CARTAO_CREDITO,3000.0,2025-04-18T19:15:31.000Z
d744f3ed-0be9-45c5-b74e-00afd669edac,MG,CARTAO_CREDITO,2500.0,2025-04-18T21:28:25.000Z
18913bb4-5a67-4df2-87aa-aff2c4579d10,MG,CARTAO_CREDITO,300.0,2025-04-22T20:15:29.000Z
4d9d3a3b-7bdc-40a9-b152-4dc51f8682bb,MG,CARTAO_CREDITO,5000.0,2025-04-26T13:41:01.000Z
567d12e0-f956-41ba-be92-1c5572165275,MG,CARTAO_CREDITO,1000.0,2025-05-04T06:01:09.000Z
26eda246-9185-4511-bcaf-cad9e4a4ba3b,MG,CARTAO_CREDITO,3000.0,2025-05-04T20:12:04.000Z
07ae1b75-d86e-4633-86c6-79f772b1f0bc,MG,CARTAO_CREDITO,1000.0,2025-05-09T19:01:10.000Z
5b19bf25-a17d-48bc-8783-2aea07b818d1,MG,CARTAO_CREDITO,1500.0,2025-05-10T11:23:43.000Z
618a22a8-e559-466d-a68c-f1a22b565517,MG,CARTAO_CREDITO,1000.0,2025-05-11T18:13:29.000Z
34786af2-1c42-43f7-9bbf-e5a22f7adfe6,MG,CARTAO_CREDITO,500.0,2025-05-14T12:00:40.000Z
8968ace0-8afb-4146-8a7d-cc26ffcdd523,MG,CARTAO_CREDITO,600.0,2025-05-14T23:05:48.000Z
17560745-1b59-4d9c-9a0b-d4ce29e03e6c,MG,CARTAO_CREDITO,900.0,2025-05-18T06:39:21.000Z
3c6d9c43-d5c4-48b7-89a3-ccf22ff67f28,MG,CARTAO_CREDITO,500.0,2025-05-24T20:09:51.000Z
6219902a-3e05-4a57-85f2-cbd6601fb8d2,MG,CARTAO_CREDITO,1100.0,2025-06-01T11:41:10.000Z
4c6b96fa-3755-4e13-8d90-631d3fd42cc5,MG,CARTAO_CREDITO,900.0,2025-06-02T11:10:33.000Z
580b5fa9-c382-4efd-9ce5-9574859fbfab,MG,CARTAO_CREDITO,3000.0,2025-06-05T12:27:45.000Z
d30c39d7-aab9-4ab1-988d-baccc7946e48,MG,CARTAO_CREDITO,500.0,2025-06-08T12:09:20.000Z
d1d75deb-edea-4a7f-91cd-b091bf72db10,MG,CARTAO_CREDITO,2000.0,2025-06-08T20:16:35.000Z
a47b0c25-fc81-4bd8-837c-18bd9b115227,MG,CARTAO_CREDITO,300.0,2025-06-10T12:41:57.000Z
40974154-335b-48d9-89b5-f4add22289b3,MG,CARTAO_CREDITO,700.0,2025-06-13T17:51:31.000Z
11146cf9-8cf2-4c6d-8e1e-4922d366b248,MG,CARTAO_CREDITO,2500.0,2025-06-15T17:45:18.000Z
f05e5f45-e344-4f12-9b04-7db213211948,MG,CARTAO_CREDITO,2200.0,2025-06-15T18:18:04.000Z
3e998b9c-f41a-4af4-b3c2-045171d2bbb4,MG,CARTAO_CREDITO,1100.0,2025-06-17T19:35:51.000Z
1c7aeefb-86be-4be4-ac4f-54879ace061f,MG,CARTAO_CREDITO,300.0,2025-06-18T17:57:36.000Z
74a31e94-b86b-473a-8d26-28c49c5b6789,MG,CARTAO_CREDITO,500.0,2025-06-19T18:50:40.000Z
61ff4c50-991b-4c52-b20d-322dd9c0531d,MG,CARTAO_CREDITO,2000.0,2025-06-24T19:14:30.000Z
f2a552c2-8720-4a41-8f6f-ab0600e66013,MG,CARTAO_CREDITO,1500.0,2025-06-28T18:33:54.000Z
7992510a-7e90-499a-a20e-5d7d4445dd91,MG,CARTAO_CREDITO,1500.0,2025-07-01T20:42:25.000Z
05e01b31-ffb8-4c1b-8886-a1622bc4db9b,MG,CARTAO_CREDITO,3000.0,2025-07-09T12:23:37.000Z
83b7e6d0-9c8d-4ab8-81d8-15b5e21597d5,MG,CARTAO_CREDITO,1100.0,2025-07-10T13:51:45.000Z
e41339c0-30be-45f7-898a-f91e4726f376,MG,CARTAO_CREDITO,2000.0,2025-07-15T11:46:10.000Z
4818544b-870d-4b05-9a85-eedb857396f3,MG,CARTAO_CREDITO,2200.0,2025-07-16T11:20:50.000Z
dcba1851-c341-4a5e-8a60-e2db4874374a,MG,CARTAO_CREDITO,900.0,2025-07-18T22:38:18.000Z
14fe0435-c6bb-4bc9-8162-b41e9d4c875e,MG,CARTAO_CREDITO,500.0,2025-07-19T18:26:27.000Z
cf0c1533-2ad0-4742-8c79-0adc6dffcb39,MG,CARTAO_CREDITO,1500.0,2025-07-28T13:15:57.000Z
a4ac0c4b-f736-40af-bf9f-b3c8e2856190,MG,CARTAO_CREDITO,900.0,2025-08-10T20:20:16.000Z
784900e3-c4b2-4fd4-8bec-49e69c6b4b5e,MG,CARTAO_CREDITO,700.0,2025-08-15T16:35:10.000Z
7630a239-518a-4469-bd70-320e83ac20f5,MG,CARTAO_CREDITO,500.0,2025-08-17T13:00:20.000Z
29a733a9-47eb-470f-b988-acce5020db37,MG,CARTAO_CREDITO,900.0,2025-08-18T15:24:21.000Z
602618d5-4a29-4652-97e0-edd441442199,MG,CARTAO_CREDITO,700.0,2025-08-19T20:45:31.000Z
746a8bd2-df9c-4fc6-8739-3b3749c47fd0,MG,CARTAO_CREDITO,5000.0,2025-08-20T11:40:01.000Z
c36ab881-c951-4fcb-ad68-3f70a3042477,MG,CARTAO_CREDITO,2200.0,2025-08-23T12:50:40.000Z
4c8ecd49-23f6-4bfb-9d83-52adb89f5f38,MG,CARTAO_CREDITO,5000.0,2025-08-26T09:25:23.000Z
1aa11c07-fea6-428c-a939-60d7b1a233bf,MG,CARTAO_CREDITO,3000.0,2025-09-02T11:03:19.000Z
b87f1bc6-cbac-41a3-8eb1-8c3d1d20ebe2,MG,CARTAO_CREDITO,600.0,2025-09-02T17:39:24.000Z
754b2c1b-cb74-4a2e-9f12-2aac6629a4c6,MG,CARTAO_CREDITO,300.0,2025-09-07T12:21:24.000Z
f32cbb0e-a6a6-4478-9967-0e53e0ec24eb,MG,CARTAO_CREDITO,3000.0,2025-09-09T19:23:51.000Z
e7526acd-6658-4ac5-bdfe-1ff21c9523dd,MG,CARTAO_CREDITO,600.0,2025-09-16T19:20:58.000Z
11008286-4e9d-47a1-a64c-1dd72d5aa440,MG,CARTAO_CREDITO,700.0,2025-09-17T12:10:02.000Z
e1ae3321-1dc1-4be3-ba66-63450f4229c4,MG,CARTAO_CREDITO,900.0,2025-09-20T13:12:35.000Z
c26be147-c792-4dc6-b40c-4de10089ac2d,MG,CARTAO_CREDITO,900.0,2025-09-23T20:10:48.000Z
b0a403f2-7889-40d1-b5fd-16b83d98a6cd,MG,CARTAO_CREDITO,2000.0,2025-09-24T17:05:41.000Z
37d241f1-229a-48d7-b5d7-593dfc0b604c,MG,CARTAO_CREDITO,2000.0,2025-10-02T13:18:36.000Z
3db45133-4415-4ca0-ba53-b2130c18caf1,MG,CARTAO_CREDITO,500.0,2025-10-02T20:03:15.000Z
2b25daa1-d772-4ad7-bd10-d2887c028f77,MG,CARTAO_CREDITO,1100.0,2025-10-04T13:57:36.000Z
0fa194cc-2e49-4dc3-b50b-6d43264ef403,MG,CARTAO_CREDITO,700.0,2025-10-04T19:10:01.000Z
02715353-6740-4613-8c4a-b703d335fca0,MG,CARTAO_CREDITO,300.0,2025-10-07T18:00:00.000Z
569e5b73-126a-4ad1-a0ab-64de178c6cfb,MG,CARTAO_CREDITO,2000.0,2025-10-11T08:47:10.000Z
edb14f04-1287-436a-a3bb-3ecb2241b14a,MG,CARTAO_CREDITO,1500.0,2025-10-11T09:42:05.000Z
cdeb111e-005e-4742-816b-ffaad66fe75c,MG,CARTAO_CREDITO,500.0,2025-10-11T20:06:44.000Z
4adbc96f-5cc4-4288-8298-52b4e52aa9da,MG,CARTAO_CREDITO,600.0,2025-10-15T14:44:30.000Z
57cc7d33-5238-4ef3-97b5-924258168549,MG,CARTAO_CREDITO,5000.0,2025-10-17T17:47:25.000Z
da0c3c3c-8e43-4255-b313-86045046d95e,MG,CARTAO_CREDITO,2000.0,2025-10-18T22:27:57.000Z
6da27b88-8b5b-4a36-8e32-1d3b9c08ed24,MG,CARTAO_CREDITO,600.0,2025-10-19T19:12:32.000Z
4d8b6fd2-8201-4c7e-b919-d01f43e8e598,MG,CARTAO_CREDITO,300.0,2025-10-22T20:44:56.000Z
e2dc43f5-64ca-4f19-aff5-80677b09f0e9,MG,CARTAO_CREDITO,2000.0,2025-10-24T09:58:44.000Z
b02114b4-69b8-4fb0-a247-be6a4d0908bb,MG,CARTAO_CREDITO,2000.0,2025-11-04T23:29:51.000Z
14ec9019-876b-42dd-9dd2-caff5410cd95,MG,CARTAO_CREDITO,1100.0,2025-11-06T13:35:09.000Z
f1510353-50ff-4ea7-b65e-fbb4a80d0234,MG,CARTAO_CREDITO,600.0,2025-11-10T17:17:25.000Z
fd5a180a-35d5-41b4-b3fe-a7df12beecd6,MG,CARTAO_CREDITO,700.0,2025-11-13T22:36:47.000Z
3d3046bd-e199-4640-8033-ee20ceeb198c,MG,CARTAO_CREDITO,500.0,2025-11-23T12:16:08.000Z
a107517b-0933-4ac9-9c89-10c90b05a050,MG,CARTAO_CREDITO,2000.0,2025-11-27T10:20:58.000Z
4d5c84b7-74ba-41a3-bfee-510333fea5e2,MG,CARTAO_CREDITO,500.0,2025-12-01T11:35:30.000Z
c096ecfd-8c2a-47ff-af6f-561162932266,MG,CARTAO_CREDITO,700.0,2025-12-02T11:33:02.000Z
bc99815c-3f4e-4576-8476-2a81e07a59eb,MG,CARTAO_CREDITO,2000.0,2025-12-11T17:25:11.000Z
27f50475-5cd4-4c87-aa59-c0dd5571d92a,MG,CARTAO_CREDITO,2000.0,2025-12-13T12:12:53.000Z
627c181e-45c8-469b-9313-c510512029da,MG,CARTAO_CREDITO,2500.0,2025-12-17T13:42:15.000Z
43be390f-4c67-4e16-823f-b0887fc0a425,MG,CARTAO_CREDITO,900.0,2025-12-22T19:21:09.000Z
6f1c2872-b928-4336-b595-1411d0288501,MG,CARTAO_CREDITO,600.0,2025-12-24T16:05:03.000Z
b85e7db3-53f0-4df9-8156-c13ae22e9e63,MG,CARTAO_CREDITO,3000.0,2025-12-28T10:55:36.000Z
8b2082b3-bc23-4475-a94b-ab53c24581a5,MG,CARTAO_CREDITO,3000.0,2025-12-28T17:33:37.000Z
341f67c5-b07b-4360-b71b-f4c946f161ae,MG,PIX,900.0,2025-01-20T12:46:19.000Z
2e6b06df-45fd-4795-80a8-7652612348b3,MG,PIX,5000.0,2025-02-08T10:11:32.000Z
9ca5419b-40d5-46cc-92b7-a68d6eb1879e,MG,PIX,600.0,2025-02-12T18:57:30.000Z
83958b0c-5884-4032-8252-ad1b25b4a0de,MG,PIX,1000.0,2025-02-13T12:12:02.000Z
946d935e-e2da-4680-9adc-200b5d289c88,MG,PIX,300.0,2025-03-04T22:04:26.000Z
3ad4ad36-2611-432a-9006-aacd41fb0640,MG,PIX,900.0,2025-03-07T21:37:35.000Z
d9c4e969-dd0b-4e2e-ba77-d97c435c0940,MG,PIX,900.0,2025-03-15T19:15:01.000Z
6e7ab40a-f1e3-4f2c-acc9-648949124c08,MG,PIX,2000.0,2025-03-16T13:03:22.000Z
d7a96ea0-2770-47fa-add7-6209e20bed25,MG,PIX,5000.0,2025-03-27T09:25:56.000Z
4843c13a-be14-4e9d-8510-d0bf9c190490,MG,PIX,600.0,2025-03-28T20:00:24.000Z
1b38542c-1e1f-4738-bfdb-1bb4ed6c8c97,MG,PIX,500.0,2025-04-09T18:48:26.000Z
7084ad07-6583-4ec9-a40c-8329e307f312,MG,PIX,300.0,2025-04-18T08:11:10.000Z
dec55620-8a4a-4298-b6cc-af604e55b01c,MG,PIX,600.0,2025-05-01T11:17:08.000Z
b4f52012-7370-450e-b477-d57299b2199b,MG,PIX,3000.0,2025-05-04T05:59:13.000Z
46b2de40-445b-455f-98c1-77bc423c2851,MG,PIX,700.0,2025-05-05T08:28:16.000Z
ed117f54-4755-4faa-8d25-c0916d7fe96b,MG,PIX,150.0,2025-05-07T10:44:50.000Z
48dfbbd6-158f-4dae-9f77-dfd6194593af,MG,PIX,30.0,2025-05-12T18:20:26.000Z
308e4729-849e-42b3-b9ba-411dd20a2ed7,MG,PIX,5000.0,2025-05-21T17:30:03.000Z
06f85ffb-6d0f-47e3-9df6-9ee9dab4fa8d,MG,PIX,600.0,2025-06-13T13:01:04.000Z
c68fca47-f59c-4098-a996-19e062b9a39b,MG,PIX,700.0,2025-06-15T23:36:50.000Z
4ee1a23f-fda6-49fd-9a28-0c63fbaac0c3,MG,PIX,150.0,2025-07-03T12:34:24.000Z
d44d2672-4b0b-402e-805d-a05f4cdfbf15,MG,PIX,3000.0,2025-07-07T12:11:54.000Z
639868da-7c1f-4e92-b533-9a5f2d6d35c2,MG,PIX,2500.0,2025-07-10T13:08:19.000Z
54650a12-0be0-4924-92b9-81cb81072798,MG,PIX,60.0,2025-07-10T23:46:27.000Z
2918efec-848b-4333-90fd-df4b27b18910,MG,PIX,300.0,2025-07-14T11:10:51.000Z
f9dcbe58-f304-4cb6-81e4-e73789612084,MG,PIX,700.0,2025-07-20T20:22:14.000Z
7039c4f0-2734-4604-a645-f4e86ffccd3d,MG,PIX,500.0,2025-08-06T12:17:43.000Z
0e1dea50-0888-48f8-ae15-f5424ba78498,MG,PIX,2500.0,2025-08-18T23:03:37.000Z
bc6cbc6b-2719-4da7-90d8-256778fd573c,MG,PIX,2200.0,2025-09-04T11:30:30.000Z
b9d657fc-1094-437b-b625-3235f5892cd1,MG,PIX,2000.0,2025-10-07T20:05:16.000Z
72b27606-4d32-4740-b23c-670d533ee8dd,MG,PIX,600.0,2025-10-14T08:07:16.000Z
43b645a8-bf91-45c0-9d77-816207ffe1c7,MG,PIX,300.0,2025-10-21T12:05:02.000Z
415a40f4-702a-4b0a-a59d-643017454574,MG,PIX,500.0,2025-11-05T12:33:14.000Z
cb401d5e-41a0-4e52-a5a0-797d762e925f,MG,PIX,300.0,2025-11-10T13:30:16.000Z
ad6ce43f-925b-4ba7-865f-432f36bc8365,MG,PIX,300.0,2025-11-19T11:34:59.000Z
80b351f9-3511-489a-b88f-8399d5d79abd,MG,PIX,900.0,2025-11-27T11:20:20.000Z
c2e9309e-6225-4ba7-812e-0d271831b481,MG,PIX,2000.0,2025-11-27T23:32:34.000Z
24b90792-92fd-46a7-b609-25a7ed8dd3bc,MG,PIX,2500.0,2025-12-08T18:16:00.000Z
e1db4391-9537-49a2-9fe8-2331a9aeef0c,MG,PIX,90.0,2025-12-09T21:05:31.000Z
74088355-5366-4a5f-b2b6-9533aceee6c8,MG,PIX,2000.0,2025-12-12T17:06:34.000Z
fb6b0a95-b9f7-43cc-aefc-b113ba03aded,MG,PIX,500.0,2025-12-17T13:30:11.000Z
8b07dcd7-48ed-4403-bfba-7c147a42046a,MG,PIX,300.0,2025-12-18T16:23:53.000Z
53c6f9ae-2b9e-4db0-87a8-eff36296caee,MG,PIX,1100.0,2025-12-19T08:54:07.000Z
5e80573e-c2fb-4c13-bf5f-a47a57bb64d6,MG,PIX,2200.0,2025-12-19T17:37:00.000Z
a5213926-0214-4d36-b0ea-0793930b0ee2,MG,PIX,700.0,2025-12-23T19:53:36.000Z
831dae6d-ff6b-4535-8af2-7b58c28a3dbb,MS,BOLETO,300.0,2025-02-06T12:34:45.000Z
2a411913-01cb-438a-96b5-41022240f911,MS,BOLETO,2000.0,2025-03-17T06:34:16.000Z
e76c59f7-ef7f-4fe5-a4ce-21866bff114f,MS,BOLETO,120.0,2025-06-09T12:48:28.000Z
3c093703-8396-4fbe-a65d-ae4623b34abe,MS,BOLETO,2000.0,2025-06-21T11:25:36.000Z
bac3684e-3532-411a-8800-e3af2979c76e,MS,BOLETO,3000.0,2025-07-06T10:35:40.000Z
b16c2ba9-2a87-4f58-b927-e77bea02d69c,MS,BOLETO,3000.0,2025-08-07T18:16:32.000Z
7cf1acf7-88b7-4a00-b77f-0aa8727f8bd3,MS,BOLETO,500.0,2025-12-18T11:53:15.000Z
d0b873af-a806-4fb3-bdb5-fc9069626b3e,MS,CARTAO_CREDITO,1000.0,2025-01-06T22:22:25.000Z
7158ac40-9946-42e2-bbf2-b02c7b52a996,MS,CARTAO_CREDITO,900.0,2025-01-08T18:00:23.000Z
f2d8c1b1-2433-4afc-819e-34099f243dcb,MS,CARTAO_CREDITO,150.0,2025-01-13T18:54:41.000Z
017ed1ce-197f-4064-8eb1-16d5df03e19e,MS,CARTAO_CREDITO,600.0,2025-01-14T06:10:45.000Z
26d6b6fb-a3a6-4674-b799-cf2d7e78342a,MS,CARTAO_CREDITO,2000.0,2025-01-20T18:36:09.000Z
b9a6467a-e86c-4b80-a99c-045cf3561654,MS,CARTAO_CREDITO,1100.0,2025-02-02T22:22:04.000Z
f1b17bd0-0a2c-445f-b304-5a700e73d6c4,MS,CARTAO_CREDITO,3000.0,2025-02-03T13:13:48.000Z
064c0cc5-cb12-44ed-a451-315aa8302b35,MS,CARTAO_CREDITO,500.0,2025-02-03T19:29:36.000Z
4a257ee8-ff15-48fc-87f9-1c21478cd3ee,MS,CARTAO_CREDITO,900.0,2025-02-12T10:36:23.000Z
af7a249d-88be-4d50-9a14-eb629e1aa5f8,MS,CARTAO_CREDITO,2000.0,2025-02-21T20:49:37.000Z
6dfb78cd-56d0-49c7-b48c-e8446f0ea7fb,MS,CARTAO_CREDITO,700.0,2025-02-25T20:38:29.000Z
49be6041-b54f-49d2-a9f6-09ca4cf96198,MS,CARTAO_CREDITO,600.0,2025-03-08T12:26:46.000Z
599ab2bb-0b28-4cf7-9d2f-322a07c27591,MS,CARTAO_CREDITO,900.0,2025-03-19T11:07:51.000Z
7c010641-7938-45c2-af93-e65d5f7a9381,MS,CARTAO_CREDITO,1100.0,2025-03-19T13:14:02.000Z
f848f407-a60d-4dfb-be0f-bf9c1ce33fdd,MS,CARTAO_CREDITO,1000.0,2025-03-24T20:18:44.000Z
c78ffa96-7405-4be7-8345-ec6e7b024463,MS,CARTAO_CREDITO,600.0,2025-04-10T22:48:51.000Z
448201f4-ea0c-4e07-b0cf-1b6eedf05d82,MS,CARTAO_CREDITO,1000.0,2025-04-18T13:56:59.000Z
1a846583-e905-49eb-8c0c-8b179b59a40b,MS,CARTAO_CREDITO,500.0,2025-04-24T13:25:08.000Z
e8b17750-5d4a-48ff-b213-368259007cce,MS,CARTAO_CREDITO,2200.0,2025-05-07T18:35:49.000Z
54d43179-4ec5-4531-a1da-01b4db3fca40,MS,CARTAO_CREDITO,1000.0,2025-05-11T13:42:45.000Z
375f3da8-4633-4969-a260-c991abb7c0c6,MS,CARTAO_CREDITO,700.0,2025-05-16T20:07:32.000Z
3eeb8905-5137-4c82-8456-29884ad6f8b4,MS,CARTAO_CREDITO,2200.0,2025-05-21T18:12:43.000Z
2c88bfa9-e867-4150-a9fc-a4f47baaddab,MS,CARTAO_CREDITO,500.0,2025-06-14T13:04:30.000Z
2079c87a-e0e7-4af4-abb3-1805da9c4837,MS,CARTAO_CREDITO,1000.0,2025-07-08T20:29:54.000Z
d5c5792e-039e-4884-930b-b462753466fc,MS,CARTAO_CREDITO,1500.0,2025-07-20T14:48:07.000Z
36645a33-89e2-47aa-8144-309186152559,MS,CARTAO_CREDITO,2000.0,2025-09-03T13:57:48.000Z
1a33e9a3-5b0d-40cd-b537-461b360d8068,MS,CARTAO_CREDITO,2500.0,2025-09-05T15:25:05.000Z
